DATE,DPSACBW027SBOG
1973-01-03,613.6740
1973-01-10,596.5820
1973-01-17,597.5670
1973-01-24,589.7440
1973-01-31,596.4237
1973-02-07,589.6323
1973-02-14,598.0715
1973-02-21,602.8889
1973-02-28,605.0901
1973-03-07,601.0552
1973-03-14,603.5650
1973-03-21,600.7131
1973-03-28,602.8270
1973-04-04,611.8441
1973-04-11,609.5075
1973-04-18,613.5123
1973-04-25,610.2352
1973-05-02,618.5577
1973-05-09,609.6577
1973-05-16,618.2803
1973-05-23,609.5717
1973-05-30,618.2061
1973-06-06,618.4702
1973-06-13,620.4688
1973-06-20,624.7969
1973-06-27,621.1174
1973-07-04,639.5762
1973-07-11,628.1800
1973-07-18,628.7554
1973-07-25,625.4915
1973-08-01,637.2462
1973-08-08,628.0646
1973-08-15,637.7280
1973-08-22,625.7115
1973-08-29,624.4741
1973-09-05,640.1014
1973-09-12,639.8646
1973-09-19,636.7047
1973-09-26,635.6065
1973-10-03,643.4137
1973-10-10,648.4812
1973-10-17,643.5954
1973-10-24,647.9977
1973-10-31,652.1992
1973-11-07,656.2916
1973-11-14,651.3275
1973-11-21,643.6987
1973-11-28,644.5062
1973-12-05,651.7244
1973-12-12,658.2506
1973-12-19,663.0310
1973-12-26,660.0372
1974-01-02,689.3648
1974-01-09,666.9471
1974-01-16,669.5766
1974-01-23,656.9467
1974-01-30,658.5890
1974-02-06,659.8819
1974-02-13,666.9213
1974-02-20,667.8986
1974-02-27,658.7378
1974-03-06,665.6631
1974-03-13,663.6496
1974-03-20,666.6847
1974-03-27,667.5668
1974-04-03,680.3197
1974-04-10,682.5193
1974-04-17,691.3169
1974-04-24,676.3064
1974-05-01,691.1074
1974-05-08,681.7000
1974-05-15,691.6687
1974-05-22,681.9791
1974-05-29,690.0212
1974-06-05,691.4011
1974-06-12,691.4014
1974-06-19,696.6982
1974-06-26,695.9736
1974-07-03,708.6569
1974-07-10,699.3452
1974-07-17,699.8275
1974-07-24,692.8034
1974-07-31,703.2174
1974-08-07,697.0845
1974-08-14,697.6658
1974-08-21,693.0215
1974-08-28,694.9699
1974-09-04,712.4026
1974-09-11,705.0534
1974-09-18,703.1354
1974-09-25,699.5223
1974-10-02,709.5540
1974-10-09,703.0902
1974-10-16,723.9379
1974-10-23,704.4454
1974-10-30,707.4228
1974-11-06,718.9553
1974-11-13,717.9984
1974-11-20,708.8640
1974-11-27,718.0412
1974-12-04,721.0786
1974-12-11,721.4542
1974-12-18,729.3080
1974-12-25,730.1555
1975-01-01,753.5499
1975-01-08,728.5152
1975-01-15,727.2110
1975-01-22,712.4560
1975-01-29,706.2484
1975-02-05,717.1175
1975-02-12,711.6505
1975-02-19,720.1816
1975-02-26,708.6568
1975-03-05,724.7185
1975-03-12,722.3470
1975-03-19,719.8013
1975-03-26,718.1165
1975-04-02,731.2359
1975-04-09,730.7828
1975-04-16,738.6779
1975-04-23,725.1053
1975-04-30,733.3154
1975-05-07,726.3097
1975-05-14,729.7402
1975-05-21,725.3990
1975-05-28,733.7044
1975-06-04,741.4717
1975-06-11,741.5639
1975-06-18,746.4154
1975-06-25,735.6800
1975-07-02,749.5789
1975-07-09,744.8001
1975-07-16,744.1027
1975-07-23,733.0216
1975-07-30,733.6645
1975-08-06,739.5192
1975-08-13,735.0904
1975-08-20,733.5203
1975-08-27,732.5510
1975-09-03,750.4091
1975-09-10,742.6930
1975-09-17,744.5503
1975-09-24,733.1110
1975-10-01,751.8020
1975-10-08,747.5067
1975-10-15,764.6091
1975-10-22,744.5445
1975-10-29,742.5657
1975-11-05,760.7220
1975-11-12,765.5467
1975-11-19,745.6263
1975-11-26,756.8532
1975-12-03,759.3452
1975-12-10,756.9431
1975-12-17,766.5389
1975-12-24,763.1448
1975-12-31,789.0402
1976-01-07,772.5482
1976-01-14,765.5741
1976-01-21,758.4560
1976-01-28,749.5301
1976-02-04,762.2192
1976-02-11,756.3592
1976-02-18,773.9918
1976-02-25,749.7338
1976-03-03,764.7208
1976-03-10,763.2884
1976-03-17,767.9590
1976-03-24,759.8254
1976-03-31,775.8387
1976-04-07,774.7969
1976-04-14,779.0500
1976-04-21,772.7426
1976-04-28,763.9317
1976-05-05,773.6414
1976-05-12,768.3078
1976-05-19,765.4677
1976-05-26,765.2235
1976-06-02,785.6915
1976-06-09,772.8218
1976-06-16,792.9600
1976-06-23,778.2602
1976-06-30,799.0553
1976-07-07,800.4915
1976-07-14,788.8458
1976-07-21,784.2212
1976-07-28,775.6453
1976-08-04,787.4198
1976-08-11,779.8966
1976-08-18,779.1698
1976-08-25,773.6296
1976-09-01,786.6615
1976-09-08,792.5224
1976-09-15,800.2506
1976-09-22,783.5248
1976-09-29,788.6837
1976-10-06,801.8938
1976-10-13,806.4437
1976-10-20,796.9101
1976-10-27,791.6714
1976-11-03,810.8653
1976-11-10,797.6116
1976-11-17,802.3603
1976-11-24,802.8079
1976-12-01,818.9741
1976-12-08,809.3546
1976-12-15,834.6771
1976-12-22,829.0268
1976-12-29,827.2896
1977-01-05,840.3640
1977-01-12,827.7429
1977-01-19,821.9244
1977-01-26,808.8364
1977-02-02,818.1160
1977-02-09,808.1173
1977-02-16,815.4877
1977-02-23,818.4261
1977-03-02,824.8473
1977-03-09,817.6071
1977-03-16,836.1461
1977-03-23,821.4569
1977-03-30,829.8814
1977-04-06,845.3862
1977-04-13,844.6575
1977-04-20,842.5966
1977-04-27,833.9397
1977-05-04,843.0648
1977-05-11,833.2394
1977-05-18,841.1756
1977-05-25,834.1654
1977-06-01,862.6131
1977-06-08,847.5767
1977-06-15,872.9558
1977-06-22,849.2834
1977-06-29,852.4690
1977-07-06,878.5322
1977-07-13,862.5410
1977-07-20,863.8822
1977-07-27,856.0727
1977-08-03,868.0766
1977-08-10,857.6688
1977-08-17,861.3872
1977-08-24,851.2508
1977-08-31,870.6822
1977-09-07,876.8690
1977-09-14,875.9572
1977-09-21,867.2151
1977-09-28,868.4126
1977-10-05,889.8486
1977-10-12,891.4039
1977-10-19,878.6790
1977-10-26,871.7250
1977-11-02,884.0707
1977-11-09,892.9847
1977-11-16,897.5080
1977-11-23,883.0870
1977-11-30,895.9138
1977-12-07,893.0627
1977-12-14,905.4845
1977-12-21,913.6859
1977-12-28,920.7391
1978-01-04,935.3243
1978-01-11,909.4566
1978-01-18,909.1370
1978-01-25,893.2275
1978-02-01,906.2070
1978-02-08,902.0076
1978-02-15,909.9500
1978-02-22,911.9351
1978-03-01,918.9650
1978-03-08,907.5605
1978-03-15,928.3153
1978-03-22,914.4511
1978-03-29,915.2289
1978-04-05,944.9586
1978-04-12,935.3385
1978-04-19,941.2651
1978-04-26,929.4823
1978-05-03,938.8622
1978-05-10,930.4581
1978-05-17,934.4730
1978-05-24,926.1455
1978-05-31,965.7386
1978-06-07,946.8891
1978-06-14,954.9970
1978-06-21,953.6549
1978-06-28,949.6545
1978-07-05,987.7458
1978-07-12,961.2287
1978-07-19,957.4325
1978-07-26,947.6683
1978-08-02,959.9208
1978-08-09,950.5985
1978-08-16,962.5205
1978-08-23,947.2190
1978-08-30,953.3963
1978-09-06,982.1028
1978-09-13,972.6321
1978-09-20,974.0637
1978-09-27,969.6848
1978-10-04,987.1839
1978-10-11,985.7044
1978-10-18,977.0205
1978-10-25,971.5061
1978-11-01,987.4189
1978-11-08,995.3275
1978-11-15,996.7886
1978-11-22,985.0126
1978-11-29,979.4295
1978-12-06,994.7210
1978-12-13,997.2028
1978-12-20,1008.6334
1978-12-27,1016.3311
1979-01-03,999.8746
1979-01-10,1001.2143
1979-01-17,999.9160
1979-01-24,999.7379
1979-01-31,1000.3256
1979-02-07,995.6950
1979-02-14,991.4223
1979-02-21,1003.6789
1979-02-28,1007.9723
1979-03-07,992.7777
1979-03-14,1000.5480
1979-03-21,1000.7130
1979-03-28,1003.9603
1979-04-04,1008.5024
1979-04-11,1010.9187
1979-04-18,1005.5877
1979-04-25,1010.7947
1979-05-02,1008.8125
1979-05-09,1005.2121
1979-05-16,1012.2792
1979-05-23,1006.8210
1979-05-30,1010.5297
1979-06-06,1004.9980
1979-06-13,1016.6931
1979-06-20,1022.8567
1979-06-27,1026.6883
1979-07-04,1030.8942
1979-07-11,1035.2839
1979-07-18,1027.1688
1979-07-25,1040.3830
1979-08-01,1035.4635
1979-08-08,1025.2975
1979-08-15,1032.0865
1979-08-22,1030.4877
1979-08-29,1029.9786
1979-09-05,1050.4869
1979-09-12,1048.8594
1979-09-19,1062.5001
1979-09-26,1056.3693
1979-10-03,1066.4205
1979-10-10,1071.6904
1979-10-17,1056.0403
1979-10-24,1065.1005
1979-10-31,1065.9148
1979-11-07,1061.8695
1979-11-14,1077.9323
1979-11-21,1074.9352
1979-11-28,1063.1317
1979-12-05,1075.5074
1979-12-12,1078.0950
1979-12-19,1070.1696
1979-12-26,1065.9019
1980-01-02,1075.2589
1980-01-09,1074.9295
1980-01-16,1079.7028
1980-01-23,1081.4050
1980-01-30,1071.5667
1980-02-06,1085.9912
1980-02-13,1087.4071
1980-02-20,1091.1407
1980-02-27,1080.4650
1980-03-05,1091.7061
1980-03-12,1093.3168
1980-03-19,1097.5707
1980-03-26,1090.8305
1980-04-02,1095.2733
1980-04-09,1097.4183
1980-04-16,1093.8580
1980-04-23,1099.2939
1980-04-30,1106.1384
1980-05-07,1097.2281
1980-05-14,1101.5861
1980-05-21,1100.9348
1980-05-28,1102.5674
1980-06-04,1098.9269
1980-06-11,1105.6385
1980-06-18,1103.4044
1980-06-25,1108.1412
1980-07-02,1105.1685
1980-07-09,1113.1612
1980-07-16,1118.6479
1980-07-23,1119.1764
1980-07-30,1105.6410
1980-08-06,1114.6507
1980-08-13,1113.6739
1980-08-20,1126.0053
1980-08-27,1122.5468
1980-09-03,1136.5192
1980-09-10,1128.1322
1980-09-17,1138.9690
1980-09-24,1137.6210
1980-10-01,1146.3042
1980-10-08,1140.2580
1980-10-15,1164.6178
1980-10-22,1154.3134
1980-10-29,1150.8327
1980-11-05,1173.1302
1980-11-12,1189.2110
1980-11-19,1167.5396
1980-11-26,1184.8130
1980-12-03,1177.3492
1980-12-10,1181.6160
1980-12-17,1175.2484
1980-12-24,1192.2334
1980-12-31,1194.5712
1981-01-07,1192.2306
1981-01-14,1195.7372
1981-01-21,1192.8102
1981-01-28,1193.8786
1981-02-04,1200.4903
1981-02-11,1200.6497
1981-02-18,1205.7286
1981-02-25,1198.3923
1981-03-04,1208.5136
1981-03-11,1210.9482
1981-03-18,1211.3477
1981-03-25,1211.0125
1981-04-01,1223.7110
1981-04-08,1214.3567
1981-04-15,1234.1805
1981-04-22,1226.5328
1981-04-29,1221.5249
1981-05-06,1227.5705
1981-05-13,1231.9931
1981-05-20,1231.8114
1981-05-27,1245.8515
1981-06-03,1234.5723
1981-06-10,1252.2680
1981-06-17,1244.5072
1981-06-24,1256.4356
1981-07-01,1251.7318
1981-07-08,1242.9782
1981-07-15,1261.4488
1981-07-22,1249.4055
1981-07-29,1233.0575
1981-08-05,1264.5590
1981-08-12,1260.3399
1981-08-19,1257.8953
1981-08-26,1264.9986
1981-09-02,1254.3702
1981-09-09,1266.3454
1981-09-16,1276.6050
1981-09-23,1268.1350
1981-09-30,1289.7147
1981-10-07,1223.7982
1981-10-14,1233.6807
1981-10-21,1226.5057
1981-10-28,1229.8253
1981-11-04,1237.3556
1981-11-11,1235.5422
1981-11-18,1237.7704
1981-11-25,1253.9617
1981-12-02,1251.4882
1981-12-09,1244.5259
1981-12-16,1247.8975
1981-12-23,1259.2354
1981-12-30,1239.5410
1982-01-06,1253.5569
1982-01-13,1253.5954
1982-01-20,1255.0906
1982-01-27,1258.9019
1982-02-03,1260.7549
1982-02-10,1254.5546
1982-02-17,1265.4717
1982-02-24,1255.7402
1982-03-03,1267.5170
1982-03-10,1263.7278
1982-03-17,1266.7527
1982-03-24,1271.9150
1982-03-31,1278.8660
1982-04-07,1280.0474
1982-04-14,1277.8534
1982-04-21,1276.2228
1982-04-28,1273.8067
1982-05-05,1284.2610
1982-05-12,1287.9997
1982-05-19,1285.4624
1982-05-26,1290.5588
1982-06-02,1301.2771
1982-06-09,1292.9271
1982-06-16,1290.5460
1982-06-23,1293.4307
1982-06-30,1302.8517
1982-07-07,1306.7435
1982-07-14,1302.3747
1982-07-21,1304.9689
1982-07-28,1313.6944
1982-08-04,1317.9072
1982-08-11,1315.4791
1982-08-18,1312.7209
1982-08-25,1327.5811
1982-09-01,1336.3003
1982-09-08,1332.6601
1982-09-15,1343.2133
1982-09-22,1333.1308
1982-09-29,1321.8930
1982-10-06,1334.8025
1982-10-13,1343.9141
1982-10-20,1342.7393
1982-10-27,1349.8290
1982-11-03,1359.7451
1982-11-10,1338.7853
1982-11-17,1341.4476
1982-11-24,1357.1148
1982-12-01,1358.8214
1982-12-08,1357.9811
1982-12-15,1370.8690
1982-12-22,1372.8874
1982-12-29,1359.2760
1983-01-05,1372.4573
1983-01-12,1382.5240
1983-01-19,1376.6457
1983-01-26,1392.2491
1983-02-02,1392.7285
1983-02-09,1389.7119
1983-02-16,1380.9984
1983-02-23,1404.2564
1983-03-02,1414.4653
1983-03-09,1397.4926
1983-03-16,1408.5886
1983-03-23,1407.8092
1983-03-30,1406.8663
1983-04-06,1412.8081
1983-04-13,1409.9705
1983-04-20,1412.1999
1983-04-27,1414.5715
1983-05-04,1419.4602
1983-05-11,1424.6855
1983-05-18,1418.1324
1983-05-25,1421.1567
1983-06-01,1439.7075
1983-06-08,1424.9425
1983-06-15,1437.7178
1983-06-22,1430.7975
1983-06-29,1424.1531
1983-07-06,1444.3855
1983-07-13,1435.1971
1983-07-20,1435.0473
1983-07-27,1447.3588
1983-08-03,1440.7102
1983-08-10,1440.5208
1983-08-17,1437.6558
1983-08-24,1446.4340
1983-08-31,1442.4299
1983-09-07,1449.2088
1983-09-14,1447.2257
1983-09-21,1453.3660
1983-09-28,1442.3359
1983-10-05,1460.6712
1983-10-12,1468.1842
1983-10-19,1452.0973
1983-10-26,1469.8960
1983-11-02,1459.7977
1983-11-09,1464.2048
1983-11-16,1471.0233
1983-11-23,1477.4027
1983-11-30,1474.1016
1983-12-07,1476.6827
1983-12-14,1475.7741
1983-12-21,1478.0128
1983-12-28,1478.5251
1984-01-04,1496.6082
1984-01-11,1495.4333
1984-01-18,1476.1257
1984-01-25,1488.9335
1984-02-01,1492.4017
1984-02-08,1485.3301
1984-02-15,1491.1134
1984-02-22,1491.2078
1984-02-29,1500.5409
1984-03-07,1495.4311
1984-03-14,1509.2893
1984-03-21,1503.7681
1984-03-28,1506.6139
1984-04-04,1516.2472
1984-04-11,1518.0133
1984-04-18,1511.6862
1984-04-25,1522.8191
1984-05-02,1522.0700
1984-05-09,1530.6868
1984-05-16,1541.9836
1984-05-23,1543.6477
1984-05-30,1531.3089
1984-06-06,1546.5811
1984-06-13,1540.5262
1984-06-20,1550.2948
1984-06-27,1545.2520
1984-07-04,1561.6486
1984-07-11,1558.2331
1984-07-18,1553.0560
1984-07-25,1566.4666
1984-08-01,1564.2521
1984-08-08,1561.8491
1984-08-15,1572.2214
1984-08-22,1562.4140
1984-08-29,1550.7714
1984-09-05,1572.2340
1984-09-12,1569.2038
1984-09-19,1573.1158
1984-09-26,1572.1225
1984-10-03,1577.4956
1984-10-10,1589.9253
1984-10-17,1563.0429
1984-10-24,1590.1235
1984-10-31,1583.9074
1984-11-07,1589.6888
1984-11-14,1598.2423
1984-11-21,1596.7702
1984-11-28,1580.8372
1984-12-05,1608.1402
1984-12-12,1609.5803
1984-12-19,1607.3965
1984-12-26,1619.1068
1985-01-02,1618.4305
1985-01-09,1610.0913
1985-01-16,1618.4778
1985-01-23,1622.5393
1985-01-30,1614.6794
1985-02-06,1623.6434
1985-02-13,1627.6153
1985-02-20,1636.4484
1985-02-27,1638.4305
1985-03-06,1637.4201
1985-03-13,1639.7739
1985-03-20,1645.9736
1985-03-27,1648.9986
1985-04-03,1659.9637
1985-04-10,1661.622
1985-04-17,1655.445
1985-04-24,1662.9379
1985-05-01,1675.485
1985-05-08,1668.3799
1985-05-15,1686.6102
1985-05-22,1676.0293
1985-05-29,1671.2407
1985-06-05,1680.8414
1985-06-12,1689.1644
1985-06-19,1686.9796
1985-06-26,1692.446
1985-07-03,1687.2599
1985-07-10,1692.1914
1985-07-17,1687.4472
1985-07-24,1704.4603
1985-07-31,1700.323
1985-08-07,1704.6263
1985-08-14,1701.064
1985-08-21,1709.2427
1985-08-28,1705.6101
1985-09-04,1727.5398
1985-09-11,1711.4173
1985-09-18,1723.4523
1985-09-25,1718.6095
1985-10-02,1735.8393
1985-10-09,1720.4828
1985-10-16,1739.4538
1985-10-23,1733.7093
1985-10-30,1730.5274
1985-11-06,1732.1059
1985-11-13,1744.1001
1985-11-20,1737.6103
1985-11-27,1756.0836
1985-12-04,1755.1653
1985-12-11,1761.6721
1985-12-18,1754.1442
1985-12-25,1765.779
1986-01-01,1768.8598
1986-01-08,1763.3919
1986-01-15,1766.1635
1986-01-22,1767.7893
1986-01-29,1753.0431
1986-02-05,1771.0315
1986-02-12,1760.9982
1986-02-19,1774.4036
1986-02-26,1765.5857
1986-03-05,1783.0723
1986-03-12,1779.3324
1986-03-19,1778.7556
1986-03-26,1785.7037
1986-04-02,1791.7941
1986-04-09,1788.996
1986-04-16,1793.6685
1986-04-23,1799.9379
1986-04-30,1803.0016
1986-05-07,1799.9295
1986-05-14,1801.3865
1986-05-21,1800.7416
1986-05-28,1816.4361
1986-06-04,1809.485
1986-06-11,1814.9611
1986-06-18,1806.1638
1986-06-25,1826.2977
1986-07-02,1825.647
1986-07-09,1832.0429
1986-07-16,1839.4826
1986-07-23,1839.2785
1986-07-30,1833.0072
1986-08-06,1844.6188
1986-08-13,1842.8327
1986-08-20,1856.0161
1986-08-27,1865.0544
1986-09-03,1869.5716
1986-09-10,1852.0765
1986-09-17,1866.7497
1986-09-24,1863.1004
1986-10-01,1885.6453
1986-10-08,1862.939
1986-10-15,1890.2866
1986-10-22,1869.2414
1986-10-29,1867.4046
1986-11-05,1880.6507
1986-11-12,1902.8118
1986-11-19,1876.3575
1986-11-26,1908.3822
1986-12-03,1900.3422
1986-12-10,1912.2195
1986-12-17,1906.4285
1986-12-24,1937.8747
1986-12-31,1951.6867
1987-01-07,1924.9024
1987-01-14,1908.6442
1987-01-21,1920.831
1987-01-28,1924.0288
1987-02-04,1919.1108
1987-02-11,1913.5181
1987-02-18,1922.3142
1987-02-25,1920.4313
1987-03-04,1932.0508
1987-03-11,1931.4145
1987-03-18,1928.209
1987-03-25,1933.0689
1987-04-01,1953.7736
1987-04-08,1932.2841
1987-04-15,1970.2774
1987-04-22,1947.6534
1987-04-29,1935.3286
1987-05-06,1940.7435
1987-05-13,1939.8137
1987-05-20,1952.5715
1987-05-27,1965.4288
1987-06-03,1943.348
1987-06-10,1955.9271
1987-06-17,1942.151
1987-06-24,1965.2499
1987-07-01,1968.5969
1987-07-08,1943.7841
1987-07-15,1970.8268
1987-07-22,1954.6559
1987-07-29,1948.6
1987-08-05,1964.6296
1987-08-12,1964.6649
1987-08-19,1959.9394
1987-08-26,1966.6035
1987-09-02,1952.1254
1987-09-09,1963.1154
1987-09-16,1971.4695
1987-09-23,1965.5543
1987-09-30,1975.504
1987-10-07,1961.9228
1987-10-14,1977.1779
1987-10-21,1983.0353
1987-10-28,1996.8339
1987-11-04,1992.1212
1987-11-11,1985.2137
1987-11-18,1977.6337
1987-11-25,1989.0098
1987-12-02,1979.2759
1987-12-09,1985.219
1987-12-16,1993.6662
1987-12-23,1998.261
1987-12-30,1965.4896
1988-01-06,1996.4365
1988-01-13,1994.7056
1988-01-20,2006.1946
1988-01-27,2002.5183
1988-02-03,2003.805
1988-02-10,2007.0942
1988-02-17,2016.2766
1988-02-24,1995.6906
1988-03-02,2012.393
1988-03-09,2007.2231
1988-03-16,2025.2644
1988-03-23,2024.0177
1988-03-30,2007.8151
1988-04-06,2025.1597
1988-04-13,2015.6608
1988-04-20,2030.831
1988-04-27,2032.1513
1988-05-04,2044.1743
1988-05-11,2044.3989
1988-05-18,2039.1877
1988-05-25,2043.3484
1988-06-01,2070.0416
1988-06-08,2051.3376
1988-06-15,2080.2789
1988-06-22,2063.826
1988-06-29,2041.5275
1988-07-06,2076.7572
1988-07-13,2061.3569
1988-07-20,2069.8212
1988-07-27,2077.1564
1988-08-03,2074.1013
1988-08-10,2075.3911
1988-08-17,2071.6561
1988-08-24,2083.6454
1988-08-31,2070.5874
1988-09-07,2082.5685
1988-09-14,2081.9134
1988-09-21,2083.891
1988-09-28,2070.2865
1988-10-05,2092.1802
1988-10-12,2097.3724
1988-10-19,2085.3963
1988-10-26,2099.2979
1988-11-02,2103.3623
1988-11-09,2091.5479
1988-11-16,2111.5834
1988-11-23,2113.4102
1988-11-30,2111.0672
1988-12-07,2117.8846
1988-12-14,2117.4628
1988-12-21,2112.3833
1988-12-28,2108.7184
1989-01-04,2130.1455
1989-01-11,2128.2583
1989-01-18,2121.4395
1989-01-25,2123.4514
1989-02-01,2139.1181
1989-02-08,2123.4313
1989-02-15,2131.8436
1989-02-22,2132.1085
1989-03-01,2164.9591
1989-03-08,2132.0771
1989-03-15,2167.7436
1989-03-22,2144.1794
1989-03-29,2137.0454
1989-04-05,2158.3206
1989-04-12,2149.3294
1989-04-19,2150.8139
1989-04-26,2160.0758
1989-05-03,2152.1422
1989-05-10,2154.3884
1989-05-17,2152.6779
1989-05-24,2159.2104
1989-05-31,2164.9152
1989-06-07,2158.4429
1989-06-14,2151.7986
1989-06-21,2160.9333
1989-06-28,2151.8003
1989-07-05,2184.623
1989-07-12,2177.8849
1989-07-19,2173.8018
1989-07-26,2186.6795
1989-08-02,2185.8023
1989-08-09,2185.936
1989-08-16,2188.9121
1989-08-23,2191.0263
1989-08-30,2176.7867
1989-09-06,2199.8703
1989-09-13,2189.6826
1989-09-20,2204.0501
1989-09-27,2199.1897
1989-10-04,2211.2649
1989-10-11,2215.6067
1989-10-18,2214.5236
1989-10-25,2229.2571
1989-11-01,2244.9515
1989-11-08,2221.4208
1989-11-15,2242.6327
1989-11-22,2237.2706
1989-11-29,2213.9668
1989-12-06,2234.6641
1989-12-13,2233.9438
1989-12-20,2246.1911
1989-12-27,2243.8933
