DATE,DPSACBW027SBOG
1990-01-03,2252.8115
1990-01-10,2256.6865
1990-01-17,2264.9854
1990-01-24,2247.6434
1990-01-31,2254.7353
1990-02-07,2254.8916
1990-02-14,2248.1923
1990-02-21,2264.888
1990-02-28,2265.4347
1990-03-07,2255.7531
1990-03-14,2265.7401
1990-03-21,2261.5677
1990-03-28,2268.2995
1990-04-04,2274.6562
1990-04-11,2275.6353
1990-04-18,2266.9541
1990-04-25,2278.3939
1990-05-02,2274.2996
1990-05-09,2275.0157
1990-05-16,2282.8331
1990-05-23,2288.8915
1990-05-30,2276.5066
1990-06-06,2287.5625
1990-06-13,2287.39
1990-06-20,2297.6318
1990-06-27,2304.6516
1990-07-04,2312.6757
1990-07-11,2306.4003
1990-07-18,2306.4457
1990-07-25,2317.8282
1990-08-01,2326.4122
1990-08-08,2309.7042
1990-08-15,2338.3954
1990-08-22,2318.6502
1990-08-29,2303.0678
1990-09-05,2329.4729
1990-09-12,2309.7067
1990-09-19,2319.827
1990-09-26,2323.0462
1990-10-03,2326.4238
1990-10-10,2331.3683
1990-10-17,2306.4211
1990-10-24,2325.5137
1990-10-31,2324.0248
1990-11-07,2314.9174
1990-11-14,2333.8944
1990-11-21,2329.8853
1990-11-28,2310.0382
1990-12-05,2333.6554
1990-12-12,2334.3161
1990-12-19,2330.024
1990-12-26,2343.2509
1991-01-02,2357.3304
1991-01-09,2349.157
1991-01-16,2337.8327
1991-01-23,2371.191
1991-01-30,2353.016
1991-02-06,2373.5893
1991-02-13,2371.119
1991-02-20,2388.2895
1991-02-27,2378.8665
1991-03-06,2385.0112
1991-03-13,2396.8181
1991-03-20,2394.8759
1991-03-27,2410.9316
1991-04-03,2396.296
1991-04-10,2404.9159
1991-04-17,2398.1242
1991-04-24,2409.5341
1991-05-01,2430.6382
1991-05-08,2409.749
1991-05-15,2436.2765
1991-05-22,2420.078
1991-05-29,2410.8011
1991-06-05,2422.5577
1991-06-12,2431.246
1991-06-19,2419.2834
1991-06-26,2445.8248
1991-07-03,2421.7519
1991-07-10,2430.3035
1991-07-17,2428.3049
1991-07-24,2447.1722
1991-07-31,2446.2705
1991-08-07,2446.3653
1991-08-14,2444.802
1991-08-21,2454.6261
1991-08-28,2452.0712
1991-09-04,2463.0154
1991-09-11,2435.0294
1991-09-18,2452.0418
1991-09-25,2462.5874
1991-10-02,2464.4801
1991-10-09,2437.4239
1991-10-16,2465.2596
1991-10-23,2458.1084
1991-10-30,2448.6836
1991-11-06,2454.293
1991-11-13,2474.2869
1991-11-20,2460.1378
1991-11-27,2484.145
1991-12-04,2467.183
1991-12-11,2473.6254
1991-12-18,2453.4159
1991-12-25,2483.2462
1992-01-01,2452.0669
1992-01-08,2466.922
1992-01-15,2482.5235
1992-01-22,2484.9106
1992-01-29,2479.4993
1992-02-05,2492.4766
1992-02-12,2484.6405
1992-02-19,2484.542
1992-02-26,2477.0454
1992-03-04,2495.6822
1992-03-11,2496.6388
1992-03-18,2485.0387
1992-03-25,2502.875
1992-04-01,2516.3194
1992-04-08,2483.4453
1992-04-15,2522.3548
1992-04-22,2485.6262
1992-04-29,2468.0283
1992-05-06,2481.8808
1992-05-13,2482.0129
1992-05-20,2487.5049
1992-05-27,2488.341
1992-06-03,2469.5664
1992-06-10,2487.3451
1992-06-17,2471.0484
1992-06-24,2492.818
1992-07-01,2497.857
1992-07-08,2466.2878
1992-07-15,2499.6383
1992-07-22,2486.0021
1992-07-29,2466.4478
1992-08-05,2486.1612
1992-08-12,2485.7997
1992-08-19,2478.3999
1992-08-26,2490.0045
1992-09-02,2478.3361
1992-09-09,2488.7282
1992-09-16,2499.7968
1992-09-23,2485.1196
1992-09-30,2491.1924
1992-10-07,2485.5328
1992-10-14,2506.97
1992-10-21,2497.6197
1992-10-28,2497.4995
1992-11-04,2504.2625
1992-11-11,2508.5348
1992-11-18,2477.4292
1992-11-25,2513.1146
1992-12-02,2496.52
1992-12-09,2499.1739
1992-12-16,2497.3961
1992-12-23,2512.4692
1992-12-30,2481.8667
1993-01-06,2490.6968
1993-01-13,2491.2034
1993-01-20,2489.6529
1993-01-27,2489.1274
1993-02-03,2491.003
1993-02-10,2496.2676
1993-02-17,2498.5436
1993-02-24,2480.1898
1993-03-03,2497.9647
1993-03-10,2489.3278
1993-03-17,2488.9377
1993-03-24,2503.7891
1993-03-31,2496.4737
1993-04-07,2499.4118
1993-04-14,2497.5595
1993-04-21,2485.0876
1993-04-28,2506.9316
1993-05-05,2520.3559
1993-05-12,2526.0532
1993-05-19,2509.71
1993-05-26,2523.4696
1993-06-02,2528.8324
1993-06-09,2533.3971
1993-06-16,2524.7977
1993-06-23,2529.095
1993-06-30,2510.8069
1993-07-07,2535.8254
1993-07-14,2526.6959
1993-07-21,2513.1513
1993-07-28,2509.5641
1993-08-04,2518.9609
1993-08-11,2520.8044
1993-08-18,2503.8548
1993-08-25,2522.9609
1993-09-01,2534.6328
1993-09-08,2512.2946
1993-09-15,2563.0349
1993-09-22,2509.773
1993-09-29,2512.5403
1993-10-06,2514.9274
1993-10-13,2520.2334
1993-10-20,2513.2057
1993-10-27,2522.026
1993-11-03,2523.8489
1993-11-10,2519.999
1993-11-17,2510.2732
1993-11-24,2530.5567
1993-12-01,2550.0245
1993-12-08,2534.946
1993-12-15,2564.0967
1993-12-22,2530.9699
1993-12-29,2504.2764
1994-01-05,2521.9569
1994-01-12,2535.9459
1994-01-19,2535.434
1994-01-26,2542.5288
1994-02-02,2529.9306
1994-02-09,2531.9789
1994-02-16,2523.8886
1994-02-23,2523.9168
1994-03-02,2531.3927
1994-03-09,2512.7503
1994-03-16,2524.9145
1994-03-23,2521.042
1994-03-30,2507.669
1994-04-06,2512.3998
1994-04-13,2506.6442
1994-04-20,2499.6541
1994-04-27,2509.605
1994-05-04,2513.7974
1994-05-11,2523.8809
1994-05-18,2504.7782
1994-05-25,2524.7537
1994-06-01,2534.9553
1994-06-08,2513.0022
1994-06-15,2539.1511
1994-06-22,2508.1122
1994-06-29,2494.7266
1994-07-06,2527.1221
1994-07-13,2522.3623
1994-07-20,2520.6242
1994-07-27,2527.7812
1994-08-03,2516.6848
1994-08-10,2522.1058
1994-08-17,2516.1581
1994-08-24,2532.6755
1994-08-31,2519.4066
1994-09-07,2523.5949
1994-09-14,2522.6064
1994-09-21,2523.5545
1994-09-28,2520.7386
1994-10-05,2530.5796
1994-10-12,2535.5994
1994-10-19,2515.7927
1994-10-26,2534.8081
1994-11-02,2524.91
1994-11-09,2516.9402
1994-11-16,2528.3724
1994-11-23,2539.6647
1994-11-30,2517.6264
1994-12-07,2532.822
1994-12-14,2526.2186
1994-12-21,2529.1687
1994-12-28,2534.3946
1995-01-04,2551.4977
1995-01-11,2537.3662
1995-01-18,2538.8154
1995-01-25,2544.4313
1995-02-01,2556.7396
1995-02-08,2535.2206
1995-02-15,2545.6993
1995-02-22,2542.5539
1995-03-01,2564.954
1995-03-08,2536.9094
1995-03-15,2570.8295
1995-03-22,2545.147
1995-03-29,2536.4691
1995-04-05,2546.8347
1995-04-12,2548.821
1995-04-19,2547.6316
1995-04-26,2566.7167
1995-05-03,2559.4635
1995-05-10,2567.7792
1995-05-17,2563.6308
1995-05-24,2580.0984
1995-05-31,2581.1426
1995-06-07,2592.0348
1995-06-14,2589.212
1995-06-21,2592.8425
1995-06-28,2579.8519
1995-07-05,2611.4976
1995-07-12,2608.4281
1995-07-19,2605.4829
1995-07-26,2634.4986
1995-08-02,2622.8959
1995-08-09,2622.4329
1995-08-16,2624.4153
1995-08-23,2632.6093
1995-08-30,2605.7791
1995-09-06,2636.6762
1995-09-13,2618.092
1995-09-20,2637.2395
1995-09-27,2634.7663
1995-10-04,2642.4353
1995-10-11,2648.3737
1995-10-18,2621.3364
1995-10-25,2648.9033
1995-11-01,2662.5749
1995-11-08,2630.6307
1995-11-15,2650.8669
1995-11-22,2643.1733
1995-11-29,2607.9784
1995-12-06,2644.4194
1995-12-13,2638.1276
1995-12-20,2650.9064
1995-12-27,2653.8877
1996-01-03,2684.469
1996-01-10,2683.4303
1996-01-17,2687.2866
1996-01-24,2668.5129
1996-01-31,2684.5426
1996-02-07,2676.8304
1996-02-14,2673.794
1996-02-21,2684.4849
1996-02-28,2669.6771
1996-03-06,2683.8788
1996-03-13,2692.1717
1996-03-20,2696.9021
1996-03-27,2694.6354
1996-04-03,2704.3136
1996-04-10,2698.1982
1996-04-17,2695.8468
1996-04-24,2714.0216
1996-05-01,2715.0433
1996-05-08,2711.5936
1996-05-15,2735.1749
1996-05-22,2723.6424
1996-05-29,2705.914
1996-06-05,2724.0694
1996-06-12,2719.0364
1996-06-19,2720.598
1996-06-26,2731.7325
1996-07-03,2723.2547
1996-07-10,2732.3018
1996-07-17,2733.7374
1996-07-24,2744.8108
1996-07-31,2742.8923
1996-08-07,2738.5565
1996-08-14,2743.033
1996-08-21,2746.5437
1996-08-28,2743.0962
1996-09-04,2773.7532
1996-09-11,2738.3043
1996-09-18,2768.461
1996-09-25,2772.9956
1996-10-02,2784.8272
1996-10-09,2770.4567
1996-10-16,2815.3139
1996-10-23,2807.998
1996-10-30,2783.3307
1996-11-06,2793.0783
1996-11-13,2814.1971
1996-11-20,2789.9329
1996-11-27,2831.7704
1996-12-04,2825.1589
1996-12-11,2828.7842
1996-12-18,2810.5708
1996-12-25,2851.825
1997-01-01,2854.4182
1997-01-08,2842.7536
1997-01-15,2841.85
1997-01-22,2854.8015
1997-01-29,2843.3455
1997-02-05,2864.0367
1997-02-12,2857.5163
1997-02-19,2876.5288
1997-02-26,2861.3052
1997-03-05,2893.1945
1997-03-12,2890.244
1997-03-19,2883.8091
1997-03-26,2903.9276
1997-04-02,2895.8074
1997-04-09,2907.4252
1997-04-16,2918.0512
1997-04-23,2915.2008
1997-04-30,2927.7856
1997-05-07,2917.5091
1997-05-14,2920.6853
1997-05-21,2916.4182
1997-05-28,2936.8484
1997-06-04,2931.3505
1997-06-11,2947.5569
1997-06-18,2945.2656
1997-06-25,2980.6716
1997-07-02,2968.0451
1997-07-09,2977.1694
1997-07-16,2984.7592
1997-07-23,2993.0632
1997-07-30,2979.8004
1997-08-06,3002.2515
1997-08-13,2994.3585
1997-08-20,3015.6772
1997-08-27,3016.2772
1997-09-03,3041.9011
1997-09-10,2997.2029
1997-09-17,3024.9582
1997-09-24,3023.5997
1997-10-01,3064.08
1997-10-08,3028.1498
1997-10-15,3061.6294
1997-10-22,3040.9534
1997-10-29,3041.2469
1997-11-05,3058.9792
1997-11-12,3090.5231
1997-11-19,3039.0392
1997-11-26,3087.6206
1997-12-03,3069.1448
1997-12-10,3079.8348
1997-12-17,3073.513
1997-12-24,3097.0252
1997-12-31,3074.4935
1998-01-07,3083.8521
1998-01-14,3073.8076
1998-01-21,3090.6168
1998-01-28,3080.3662
1998-02-04,3099.7142
1998-02-11,3108.3084
1998-02-18,3126.9242
1998-02-25,3118.0708
1998-03-04,3146.0551
1998-03-11,3152.4411
1998-03-18,3150.4197
1998-03-25,3168.9276
1998-04-01,3197.8952
1998-04-08,3160.9124
1998-04-15,3182.741
1998-04-22,3152.1748
1998-04-29,3136.1653
1998-05-06,3157.2552
1998-05-13,3169.1594
1998-05-20,3162.922
1998-05-27,3182.3246
1998-06-03,3171.5903
1998-06-10,3202.3128
1998-06-17,3183.6663
1998-06-24,3199.0134
1998-07-01,3209.6046
1998-07-08,3169.7817
1998-07-15,3198.5786
1998-07-22,3189.6556
1998-07-29,3181.5819
1998-08-05,3216.5865
1998-08-12,3209.6794
1998-08-19,3208.6213
1998-08-26,3223.5384
1998-09-02,3230.1144
1998-09-09,3229.2681
1998-09-16,3237.0388
1998-09-23,3236.3949
1998-09-30,3259.3265
1998-10-07,3241.9371
1998-10-14,3270.8557
1998-10-21,3261.2447
1998-10-28,3267.4997
1998-11-04,3276.6426
1998-11-11,3283.8238
1998-11-18,3278.714
1998-11-25,3312.1034
1998-12-02,3292.6765
1998-12-09,3294.8604
1998-12-16,3290.1746
1998-12-23,3304.3144
1998-12-30,3283.092
1999-01-06,3313.5203
1999-01-13,3303.748
1999-01-20,3317.2572
1999-01-27,3305.3648
1999-02-03,3315.7091
1999-02-10,3310.0612
1999-02-17,3328.0435
1999-02-24,3296.5513
1999-03-03,3333.471
1999-03-10,3318.9694
1999-03-17,3322.4995
1999-03-24,3319.7135
1999-03-31,3327.0031
1999-04-07,3315.2791
1999-04-14,3339.393
1999-04-21,3326.9564
1999-04-28,3322.9225
1999-05-05,3338.2726
1999-05-12,3337.9054
1999-05-19,3331.869
1999-05-26,3338.5369
1999-06-02,3349.2521
1999-06-09,3337.6849
1999-06-16,3337.4877
1999-06-23,3358.4484
1999-06-30,3349.4766
1999-07-07,3362.5476
1999-07-14,3364.2379
1999-07-21,3349.795
1999-07-28,3344.8396
1999-08-04,3350.7741
1999-08-11,3350.9468
1999-08-18,3346.8236
1999-08-25,3363.8991
1999-09-01,3368.677
1999-09-08,3357.5684
1999-09-15,3373.9129
1999-09-22,3378.0402
1999-09-29,3376.5003
1999-10-06,3389.5267
1999-10-13,3395.3
1999-10-20,3393.6975
1999-10-27,3405.5388
1999-11-03,3415.5568
1999-11-10,3412.0597
1999-11-17,3415.1816
1999-11-24,3455.6583
1999-12-01,3465.5596
1999-12-08,3464.4327
1999-12-15,3489.4692
1999-12-22,3488.4313
1999-12-29,3458.8085
2000-01-05,3466.4555
2000-01-12,3473.0264
2000-01-19,3488.7511
2000-01-26,3489.5253
2000-02-02,3488.9717
2000-02-09,3491.6675
2000-02-16,3490.4086
2000-02-23,3505.9591
2000-03-01,3531.0968
2000-03-08,3505.527
2000-03-15,3541.3447
2000-03-22,3532.4649
2000-03-29,3500.476
2000-04-05,3546.0175
2000-04-12,3540.1109
2000-04-19,3564.3785
2000-04-26,3573.021
2000-05-03,3564.0695
2000-05-10,3574.2365
2000-05-17,3565.0892
2000-05-24,3577.5585
2000-05-31,3583.1922
2000-06-07,3593.5922
2000-06-14,3600.6537
2000-06-21,3604.8709
2000-06-28,3576.2341
2000-07-05,3626.6048
2000-07-12,3613.865
2000-07-19,3620.3843
2000-07-26,3638.3984
2000-08-02,3633.6016
2000-08-09,3646.7512
2000-08-16,3654.255
2000-08-23,3670.7141
2000-08-30,3641.143
2000-09-06,3677.7947
2000-09-13,3640.9803
2000-09-20,3688.222
2000-09-27,3663.5279
2000-10-04,3676.719
2000-10-11,3683.5207
2000-10-18,3661.5193
2000-10-25,3684.6065
2000-11-01,3689.0942
2000-11-08,3664.8007
2000-11-15,3675.4953
2000-11-22,3691.5397
2000-11-29,3643.7788
2000-12-06,3698.2481
2000-12-13,3701.7397
2000-12-20,3721.2006
2000-12-27,3739.6561
2001-01-03,3779.0157
2001-01-10,3757.1057
2001-01-17,3765.288
2001-01-24,3736.0634
2001-01-31,3765.0172
2001-02-07,3751.4444
2001-02-14,3761.0902
2001-02-21,3783.1736
2001-02-28,3800.6011
2001-03-07,3784.5585
2001-03-14,3811.9475
2001-03-21,3790.3749
2001-03-28,3818.0143
2001-04-04,3840.2305
2001-04-11,3837.1807
2001-04-18,3842.5427
2001-04-25,3858.993
2001-05-02,3835.9464
2001-05-09,3837.339
2001-05-16,3864.0953
2001-05-23,3887.3244
2001-05-30,3891.1881
2001-06-06,3877.5148
2001-06-13,3884.4645
2001-06-20,3874.6178
2001-06-27,3880.7887
2001-07-04,3913.9919
2001-07-11,3886.4438
2001-07-18,3875.1627
2001-07-25,3901.9115
2001-08-01,3928.0652
2001-08-08,3895.7837
2001-08-15,3904.2293
2001-08-22,3908.4615
2001-08-29,3904.2198
2001-09-05,3961.4894
2001-09-12,4178.4654
2001-09-19,4028.9151
2001-09-26,3989.1454
2001-10-03,3994.4789
2001-10-10,3989.8307
2001-10-17,3968.0366
2001-10-24,3991.0016
2001-10-31,4013.7535
2001-11-07,3990.9974
2001-11-14,4063.4731
2001-11-21,4032.5712
2001-11-28,4010.0752
2001-12-05,4069.2062
2001-12-12,4082.0916
2001-12-19,4069.9961
2001-12-26,4086.9627
2002-01-02,4085.606
2002-01-09,4092.474
2002-01-16,4066.8227
2002-01-23,4113.18
2002-01-30,4100.2927
2002-02-06,4118.5544
2002-02-13,4121.8342
2002-02-20,4136.456
2002-02-27,4118.3733
2002-03-06,4125.6624
2002-03-13,4129.5874
2002-03-20,4134.7082
2002-03-27,4168.5409
2002-04-03,4148.5142
2002-04-10,4150.0549
2002-04-17,4140.9501
2002-04-24,4133.1964
2002-05-01,4165.4187
2002-05-08,4157.9835
2002-05-15,4185.2193
2002-05-22,4172.333
2002-05-29,4159.6284
2002-06-05,4158.5095
2002-06-12,4162.0964
2002-06-19,4166.748
2002-06-26,4205.5571
2002-07-03,4196.3998
2002-07-10,4190.9736
2002-07-17,4215.0854
2002-07-24,4228.2415
2002-07-31,4228.7075
2002-08-07,4225.9663
2002-08-14,4251.6275
2002-08-21,4249.4177
2002-08-28,4259.0401
2002-09-04,4295.808
2002-09-11,4234.9822
2002-09-18,4266.5053
2002-09-25,4283.7854
2002-10-02,4331.9873
2002-10-09,4302.1243
2002-10-16,4346.4931
2002-10-23,4339.9691
2002-10-30,4343.2569
2002-11-06,4344.6227
2002-11-13,4368.2474
2002-11-20,4337.7331
2002-11-27,4387.2948
2002-12-04,4360.4674
2002-12-11,4351.4259
2002-12-18,4337.5373
2002-12-25,4376.4231
2003-01-01,4333.0923
2003-01-08,4343.5135
2003-01-15,4381.6917
2003-01-22,4392.4936
2003-01-29,4389.3803
2003-02-05,4427.73
2003-02-12,4416.7038
2003-02-19,4417.6733
2003-02-26,4403.7605
2003-03-05,4447.9834
2003-03-12,4441.9961
2003-03-19,4436.9947
2003-03-26,4434.2181
2003-04-02,4449.8406
2003-04-09,4411.6941
2003-04-16,4435.3482
2003-04-23,4455.6308
2003-04-30,4513.6379
2003-05-07,4473.2705
2003-05-14,4509.5823
2003-05-21,4486.3425
2003-05-28,4511.0993
2003-06-04,4515.5098
2003-06-11,4533.0137
2003-06-18,4530.1844
2003-06-25,4562.289
2003-07-02,4570.8962
2003-07-09,4562.4117
2003-07-16,4587.5224
2003-07-23,4599.1069
2003-07-30,4590.8253
2003-08-06,4621.5355
2003-08-13,4633.751
2003-08-20,4612.643
2003-08-27,4607.9895
2003-09-03,4642.4353
2003-09-10,4569.1914
2003-09-17,4599.3814
2003-09-24,4620.4017
2003-10-01,4631.4123
2003-10-08,4561.7724
2003-10-15,4600.6632
2003-10-22,4579.3693
2003-10-29,4558.0361
2003-11-05,4592.0499
2003-11-12,4628.6067
2003-11-19,4571.7279
2003-11-26,4628.6381
2003-12-03,4597.9476
2003-12-10,4625.5497
2003-12-17,4619.8358
2003-12-24,4648.6399
2003-12-31,4629.9568
2004-01-07,4646.316
2004-01-14,4658.9128
2004-01-21,4658.6726
2004-01-28,4669.6536
2004-02-04,4689.6365
2004-02-11,4700.3997
2004-02-18,4723.8475
2004-02-25,4711.3498
2004-03-03,4749.8209
2004-03-10,4749.0011
2004-03-17,4764.2883
2004-03-24,4798.0465
2004-03-31,4793.652
2004-04-07,4799.5218
2004-04-14,4821.2876
2004-04-21,4825.3274
2004-04-28,4832.5203
2004-05-05,4890.798
2004-05-12,4904.9304
2004-05-19,4908.2258
2004-05-26,4912.586
2004-06-02,4916.4678
2004-06-09,4940.5101
2004-06-16,4929.4286
2004-06-23,4961.8445
2004-06-30,4937.7893
2004-07-07,4979.2733
2004-07-14,4991.9079
2004-07-21,4995.534
2004-07-28,4992.4101
2004-08-04,5001.3078
2004-08-11,5002.1946
2004-08-18,4981.5783
2004-08-25,5024.1126
2004-09-01,5038.4976
2004-09-08,5021.751
2004-09-15,5049.4926
2004-09-22,5063.7446
2004-09-29,5034.0934
2004-10-06,5050.2336
2004-10-13,5067.471
2004-10-20,5071.9409
2004-10-27,5084.2956
2004-11-03,5094.4264
2004-11-10,5102.5546
2004-11-17,5106.2164
2004-11-24,5158.3441
2004-12-01,5162.2342
2004-12-08,5145.8612
2004-12-15,5168.6268
2004-12-22,5170.2529
2004-12-29,5130.6889
2005-01-05,5175.1886
2005-01-12,5192.1959
2005-01-19,5203.9205
2005-01-26,5192.8213
2005-02-02,5206.4641
2005-02-09,5206.8633
2005-02-16,5198.029
2005-02-23,5261.0517
2005-03-02,5237.2937
2005-03-09,5227.6445
2005-03-16,5254.8237
2005-03-23,5263.832
2005-03-30,5254.0122
2005-04-06,5277.9593
2005-04-13,5297.4943
2005-04-20,5293.1058
2005-04-27,5285.1326
2005-05-04,5285.2776
2005-05-11,5302.0036
2005-05-18,5287.914
2005-05-25,5330.7988
2005-06-01,5354.8404
2005-06-08,5362.7706
2005-06-15,5378.213
2005-06-22,5389.7657
2005-06-29,5353.3016
2005-07-06,5387.7562
2005-07-13,5382.5016
2005-07-20,5412.5002
2005-07-27,5414.97
2005-08-03,5425.7916
2005-08-10,5432.3124
2005-08-17,5463.8955
2005-08-24,5500.9453
2005-08-31,5498.1203
2005-09-07,5500.9905
2005-09-14,5509.745
2005-09-21,5505.3903
2005-09-28,5507.12
2005-10-05,5518.1582
2005-10-12,5545.4786
2005-10-19,5524.7459
2005-10-26,5541.1759
2005-11-02,5542.1558
2005-11-09,5531.5962
2005-11-16,5552.8999
2005-11-23,5582.894
2005-11-30,5564.8796
2005-12-07,5575.3602
2005-12-14,5580.2509
2005-12-21,5601.7068
2005-12-28,5607.5059
2006-01-04,5655.1375
2006-01-11,5621.5637
2006-01-18,5628.5507
2006-01-25,5646.1736
2006-02-01,5663.753
2006-02-08,5646.6013
2006-02-15,5679.2026
2006-02-22,5682.6504
2006-03-01,5710.9809
2006-03-08,5675.4719
2006-03-15,5725.4121
2006-03-22,5719.1816
2006-03-29,5711.1677
2006-04-05,5747.3292
2006-04-12,5775.1589
2006-04-19,5772.6922
2006-04-26,5785.3582
2006-05-03,5787.1576
2006-05-10,5774.1077
2006-05-17,5772.4594
2006-05-24,5799.4299
2006-05-31,5813.9217
2006-06-07,5798.0112
2006-06-14,5820.8862
2006-06-21,5824.308
2006-06-28,5821.8068
2006-07-05,5867.0451
2006-07-12,5865.5767
2006-07-19,5864.4893
2006-07-26,5851.9846
2006-08-02,5860.0754
2006-08-09,5834.817
2006-08-16,5878.1569
2006-08-23,5916.4679
2006-08-30,5880.5346
2006-09-06,5924.4909
2006-09-13,5917.3749
2006-09-20,5908.4603
2006-09-27,5911.1782
2006-10-04,6026.0906
2006-10-11,6032.7156
2006-10-18,6003.0971
2006-10-25,6023.6072
