DATE,DPSACBW027SBOG
2006-11-01,6042.3935
2006-11-08,6030.2703
2006-11-15,6066.2539
2006-11-22,6098.7182
2006-11-29,6066.2141
2006-12-06,6095.6928
2006-12-13,6098.0715
2006-12-20,6100.8464
2006-12-27,6103.2182
2007-01-03,6127.8064
2007-01-10,6120.2382
2007-01-17,6150.0831
2007-01-24,6148.6536
2007-01-31,6163.1475
2007-02-07,6150.0905
2007-02-14,6175.0053
2007-02-21,6181.5092
2007-02-28,6219.529
2007-03-07,6209.1336
2007-03-14,6176.4781
2007-03-21,6177.7786
2007-03-28,6212.8974
2007-04-04,6250.9425
2007-04-11,6257.2773
2007-04-18,6268.0149
2007-04-25,6285.6368
2007-05-02,6285.7331
2007-05-09,6283.0872
2007-05-16,6294.9851
2007-05-23,6314.4755
2007-05-30,6273.462
2007-06-06,6281.3899
2007-06-13,6279.5212
2007-06-20,6279.827
2007-06-27,6304.8174
2007-07-04,6331.3288
2007-07-11,6315.6297
2007-07-18,6303.5585
2007-07-25,6338.9417
2007-08-01,6364.7335
2007-08-08,6353.1286
2007-08-15,6396.9133
2007-08-22,6408.5463
2007-08-29,6379.0952
2007-09-05,6442.1179
2007-09-12,6432.778
2007-09-19,6442.0551
2007-09-26,6458.6468
2007-10-03,6462.5615
2007-10-10,6482.9786
2007-10-17,6556.6184
2007-10-24,6632.3534
2007-10-31,6656.0896
2007-11-07,6642.5907
2007-11-14,6711.2846
2007-11-21,6676.4917
2007-11-28,6644.2743
2007-12-05,6692.2081
2007-12-12,6665.4323
2007-12-19,6663.067
2007-12-26,6684.4781
2008-01-02,6696.8244
2008-01-09,6683.5829
2008-01-16,6696.7489
2008-01-23,6725.2297
2008-01-30,6726.7795
2008-02-06,6772.3642
2008-02-13,6777.477
2008-02-20,6793.1598
2008-02-27,6758.351
2008-03-05,6813.3831
2008-03-12,6831.1509
2008-03-19,6851.3461
2008-03-26,6827.8274
2008-04-02,6843.1269
2008-04-09,6843.5825
2008-04-16,6871.4191
2008-04-23,6878.1839
2008-04-30,6823.1801
2008-05-07,6795.2261
2008-05-14,6838.8816
2008-05-21,6852.964
2008-05-28,6839.038
2008-06-04,6844.8518
2008-06-11,6862.1274
2008-06-18,6851.6403
2008-06-25,6870.7765
2008-07-02,6843.9714
2008-07-09,6849.8034
2008-07-16,6897.494
2008-07-23,6884.132
2008-07-30,6828.0376
2008-08-06,6858.3356
2008-08-13,6858.1515
2008-08-20,6871.8638
2008-08-27,6874.912
2008-09-03,6911.843
2008-09-10,6906.3397
2008-09-17,7107.0971
2008-09-24,7109.9329
2008-10-01,7254.5852
2008-10-08,7153.2636
2008-10-15,7168.3865
2008-10-22,7136.8738
2008-10-29,7089.6668
2008-11-05,7106.7765
2008-11-12,7110.8908
2008-11-19,7032.297
2008-11-26,7106.9828
2008-12-03,7125.2532
2008-12-10,7213.6814
2008-12-17,7220.694
2008-12-24,7252.9548
2008-12-31,7237.8882
2009-01-07,7243.157
2009-01-14,7281.4447
2009-01-21,7297.9288
2009-01-28,7259.6314
2009-02-04,7267.1807
2009-02-11,7255.4567
2009-02-18,7252.3688
2009-02-25,7255.5299
2009-03-04,7283.6976
2009-03-11,7290.2819
2009-03-18,7261.6303
2009-03-25,7320.2367
2009-04-01,7324.4693
2009-04-08,7300.3292
2009-04-15,7327.6812
2009-04-22,7340.0322
2009-04-29,7364.4119
2009-05-06,7417.8786
2009-05-13,7454.724
2009-05-20,7441.1333
2009-05-27,7461.8129
2009-06-03,7487.3226
2009-06-10,7515.574
2009-06-17,7533.5311
2009-06-24,7524.1929
2009-07-01,7505.6454
2009-07-08,7484.2035
2009-07-15,7508.5556
2009-07-22,7492.1345
2009-07-29,7483.9355
2009-08-05,7536.8814
2009-08-12,7537.0057
2009-08-19,7505.4009
2009-08-26,7541.5482
2009-09-02,7543.3782
2009-09-09,7556.9427
2009-09-16,7557.1836
2009-09-23,7565.3898
2009-09-30,7554.2114
2009-10-07,7564.627
2009-10-14,7628.1816
2009-10-21,7595.5468
2009-10-28,7582.0478
2009-11-04,7653.0683
2009-11-11,7648.4086
2009-11-18,7631.3561
2009-11-25,7705.6447
2009-12-02,7704.1044
2009-12-09,7707.8858
2009-12-16,7700.8283
2009-12-23,7716.2162
2009-12-30,7650.4584
2010-01-06,7665.2108
2010-01-13,7670.9457
2010-01-20,7673.7069
2010-01-27,7688.4855
2010-02-03,7695.6673
2010-02-10,7685.4683
2010-02-17,7725.0766
2010-02-24,7699.9702
2010-03-03,7697.5413
2010-03-10,7679.6421
2010-03-17,7704.4057
2010-03-24,7696.0833
2010-03-31,7691.5121
2010-04-07,7672.1842
2010-04-14,7704.4545
2010-04-21,7702.933
2010-04-28,7702.9442
2010-05-05,7695.7151
2010-05-12,7689.0861
2010-05-19,7660.1938
2010-05-26,7671.5562
2010-06-02,7671.47
2010-06-09,7685.9506
2010-06-16,7683.3691
2010-06-23,7707.4977
2010-06-30,7680.4324
2010-07-07,7691.4075
2010-07-14,7729.6879
2010-07-21,7726.5418
2010-07-28,7738.7625
2010-08-04,7762.7794
2010-08-11,7762.3759
2010-08-18,7733.5057
2010-08-25,7801.9275
2010-09-01,7797.4303
2010-09-08,7804.2274
2010-09-15,7815.1582
2010-09-22,7783.245
2010-09-29,7775.084
2010-10-06,7812.2993
2010-10-13,7826.3701
2010-10-20,7839.3208
2010-10-27,7859.315
2010-11-03,7861.6987
2010-11-10,7868.5498
2010-11-17,7895.9408
2010-11-24,7905.131
2010-12-01,7882.2031
2010-12-08,7879.0931
2010-12-15,7878.4929
2010-12-22,7869.6607
2010-12-29,7848.8243
2011-01-05,7884.4236
2011-01-12,7903.0793
2011-01-19,7883.4622
2011-01-26,7910.1658
2011-02-02,7898.8377
2011-02-09,7913.9257
2011-02-16,7927.6874
2011-02-23,7959.1949
2011-03-02,7976.1914
2011-03-09,7981.7853
2011-03-16,7988.5821
2011-03-23,8001.2801
2011-03-30,7996.0116
2011-04-06,8046.8883
2011-04-13,8055.7189
2011-04-20,8075.3181
2011-04-27,8095.1164
2011-05-04,8139.1027
2011-05-11,8163.1768
2011-05-18,8131.2227
2011-05-25,8191.0571
2011-06-01,8203.5232
2011-06-08,8157.5136
2011-06-15,8167.2806
2011-06-22,8226.4475
2011-06-29,8220.4996
2011-07-06,8256.4664
2011-07-13,8260.8606
2011-07-20,8236.9545
2011-07-27,8323.7554
2011-08-03,8351.2331
2011-08-10,8351.6108
2011-08-17,8348.8442
2011-08-24,8353.4321
2011-08-31,8353.0754
2011-09-07,8358.3537
2011-09-14,8379.8208
2011-09-21,8382.7854
2011-09-28,8390.1826
2011-10-05,8391.7467
2011-10-12,8369.1104
2011-10-19,8349.0186
2011-10-26,8383.8719
2011-11-02,8409.2987
2011-11-09,8392.1932
2011-11-16,8402.3473
2011-11-23,8393.2623
2011-11-30,8404.2749
2011-12-07,8412.1868
2011-12-14,8435.2891
2011-12-21,8402.9406
2011-12-28,8435.8699
2012-01-04,8488.8288
2012-01-11,8484.4625
2012-01-18,8457.2724
2012-01-25,8479.1055
2012-02-01,8555.245
2012-02-08,8559.5733
2012-02-15,8554.8981
2012-02-22,8543.1557
2012-02-29,8574.6455
2012-03-07,8584.9792
2012-03-14,8629.543
2012-03-21,8602.7664
2012-03-28,8595.1651
2012-04-04,8651.0252
2012-04-11,8638.6548
2012-04-18,8613.0191
2012-04-25,8661.0341
2012-05-02,8674.724
2012-05-09,8673.6888
2012-05-16,8682.0755
2012-05-23,8677.5718
2012-05-30,8636.8255
2012-06-06,8731.6754
2012-06-13,8746.0642
2012-06-20,8706.9299
2012-06-27,8744.9671
2012-07-04,8792.0027
2012-07-11,8787.8236
2012-07-18,8771.8556
2012-07-25,8843.9817
2012-08-01,8827.4303
2012-08-08,8865.4577
2012-08-15,8872.7346
2012-08-22,8880.5193
2012-08-29,8874.0304
2012-09-05,8920.5065
2012-09-12,8907.8569
2012-09-19,8898.7775
2012-09-26,8944.8262
2012-10-03,8980.2465
2012-10-10,8970.5489
2012-10-17,8978.0252
2012-10-24,8985.3698
2012-10-31,9053.6815
2012-11-07,9087.8751
2012-11-14,9133.2381
2012-11-21,9109.1014
2012-11-28,9104.6391
2012-12-05,9187.5252
2012-12-12,9202.8048
2012-12-19,9240.6998
2012-12-26,9307.5575
2013-01-02,9325.7693
2013-01-09,9257.3378
2013-01-16,9246.9118
2013-01-23,9256.1511
2013-01-30,9241.5265
2013-02-06,9269.1486
2013-02-13,9272.9616
2013-02-20,9244.3369
2013-02-27,9266.2053
2013-03-06,9286.2045
2013-03-13,9310.0761
2013-03-20,9304.2718
2013-03-27,9392.4782
2013-04-03,9363.907
2013-04-10,9350.1106
2013-04-17,9363.4639
2013-04-24,9354.4721
2013-05-01,9384.7044
2013-05-08,9362.0069
2013-05-15,9391.9139
2013-05-22,9402.4284
2013-05-29,9389.7885
2013-06-05,9429.8294
2013-06-12,9447.4638
2013-06-19,9400.4204
2013-06-26,9431.817
2013-07-03,9442.4998
2013-07-10,9449.5788
2013-07-17,9505.3727
2013-07-24,9508.8982
2013-07-31,9513.813
2013-08-07,9506.6534
2013-08-14,9536.3404
2013-08-21,9522.1289
2013-08-28,9556.0545
2013-09-04,9563.2955
2013-09-11,9559.9134
2013-09-18,9587.2844
2013-09-25,9628.4039
2013-10-02,9657.6532
2013-10-09,9642.0689
2013-10-16,9725.6244
2013-10-23,9697.1511
2013-10-30,9694.7374
2013-11-06,9676.135
2013-11-13,9704.9683
2013-11-20,9716.0156
2013-11-27,9776.3611
2013-12-04,9768.4913
2013-12-11,9776.2269
2013-12-18,9774.0116
2013-12-25,9848.8993
2014-01-01,9846.4766
2014-01-08,9838.27
2014-01-15,9865.8521
2014-01-22,9882.5048
2014-01-29,9877.6457
2014-02-05,9888.0157
2014-02-12,9929.1149
2014-02-19,9960.1298
2014-02-26,9916.1409
2014-03-05,9968.7583
2014-03-12,9990.8627
2014-03-19,10005.793
2014-03-26,10000.4668
2014-04-02,10011.9765
2014-04-09,10064.8792
2014-04-16,10069.5655
2014-04-23,10077.3119
2014-04-30,10144.323
2014-05-07,10110.2096
2014-05-14,10130.7614
2014-05-21,10150.4478
2014-05-28,10167.9069
2014-06-04,10154.0323
2014-06-11,10160.9656
2014-06-18,10139.104
2014-06-25,10197.1455
2014-07-02,10185.4284
2014-07-09,10213.4508
2014-07-16,10237.1786
2014-07-23,10235.4432
2014-07-30,10212.983
2014-08-06,10183.7792
2014-08-13,10184.2708
2014-08-20,10223.7441
2014-08-27,10256.142
2014-09-03,10327.6399
2014-09-10,10309.8838
2014-09-17,10334.3055
2014-09-24,10364.6012
2014-10-01,10314.0732
2014-10-08,10274.2144
2014-10-15,10302.0445
2014-10-22,10307.8484
2014-10-29,10272.8158
2014-11-05,10318.3765
2014-11-12,10389.4532
2014-11-19,10346.5129
2014-11-26,10444.0189
2014-12-03,10422.9656
2014-12-10,10473.2248
2014-12-17,10477.0381
2014-12-24,10489.1554
2014-12-31,10471.3033
2015-01-07,10504.6282
2015-01-14,10505.3018
2015-01-21,10511.9436
2015-01-28,10538.9824
2015-02-04,10579.1064
2015-02-11,10588.6288
2015-02-18,10615.4522
2015-02-25,10674.4497
2015-03-04,10662.7829
2015-03-11,10670.7796
2015-03-18,10658.0612
2015-03-25,10669.5384
2015-04-01,10723.9304
2015-04-08,10681.2188
2015-04-15,10699.2653
2015-04-22,10652.5667
2015-04-29,10656.261
2015-05-06,10655.543
2015-05-13,10726.3353
2015-05-20,10692.4649
2015-05-27,10734.6727
2015-06-03,10710.9421
2015-06-10,10712.4141
2015-06-17,10739.0809
2015-06-24,10781.2152
2015-07-01,10779.5388
2015-07-08,10765.0287
2015-07-15,10792.8703
2015-07-22,10812.6951
2015-07-29,10761.7962
2015-08-05,10800.9474
2015-08-12,10811.5263
2015-08-19,10838.8097
2015-08-26,10880.3719
2015-09-02,10859.9502
2015-09-09,10874.8697
2015-09-16,10854.3179
2015-09-23,10860.4149
2015-09-30,10873.1237
2015-10-07,10880.1318
2015-10-14,10894.4691
2015-10-21,10928.7986
2015-10-28,10952.4932
2015-11-04,10972.8572
2015-11-11,10968.6937
2015-11-18,10944.6474
2015-11-25,10979.2631
2015-12-02,10934.8397
2015-12-09,10952.4714
2015-12-16,10927.0118
2015-12-23,10952.8742
2015-12-30,10874.9434
2016-01-06,10951.2329
2016-01-13,10953.232
2016-01-20,10959.7136
2016-01-27,10966.5003
2016-02-03,10979.5452
2016-02-10,10992.8309
2016-02-17,11019.2516
2016-02-24,11037.1134
2016-03-02,11068.4014
2016-03-09,11086.7538
2016-03-16,11075.6582
2016-03-23,11117.4742
2016-03-30,11076.5636
2016-04-06,11123.8523
2016-04-13,11149.8953
2016-04-20,11165.7001
2016-04-27,11145.2115
2016-05-04,11184.7438
2016-05-11,11182.023
2016-05-18,11172.9202
2016-05-25,11200.8401
2016-06-01,11226.4627
2016-06-08,11263.1294
2016-06-15,11283.8041
2016-06-22,11262.7515
2016-06-29,11247.217
2016-07-06,11282.8928
2016-07-13,11278.992
2016-07-20,11272.7999
2016-07-27,11280.7424
2016-08-03,11353.2061
2016-08-10,11348.1824
2016-08-17,11393.1785
2016-08-24,11380.7331
2016-08-31,11373.1891
2016-09-07,11387.2833
2016-09-14,11420.7448
2016-09-21,11355.0457
2016-09-28,11350.3901
2016-10-05,11369.5913
2016-10-12,11369.9291
2016-10-19,11364.6425
2016-10-26,11398.6457
2016-11-02,11390.2638
2016-11-09,11418.4535
2016-11-16,11440.7187
2016-11-23,11429.9807
2016-11-30,11432.3022
2016-12-07,11444.8116
2016-12-14,11479.9686
2016-12-21,11466.8204
2016-12-28,11493.5977
2017-01-04,11538.1331
2017-01-11,11508.0785
2017-01-18,11540.3819
2017-01-25,11516.746
2017-02-01,11576.0919
2017-02-08,11541.8496
2017-02-15,11568.5684
2017-02-22,11569.0459
2017-03-01,11620.5334
2017-03-08,11601.1103
2017-03-15,11663.8127
2017-03-22,11639.8689
2017-03-29,11607.084
2017-04-05,11654.9396
2017-04-12,11665.5895
2017-04-19,11673.8528
2017-04-26,11673.3227
2017-05-03,11671.4392
2017-05-10,11701.9416
2017-05-17,11723.038
2017-05-24,11747.8635
2017-05-31,11742.9464
2017-06-07,11727.176
2017-06-14,11714.0958
2017-06-21,11715.84
2017-06-28,11705.9957
2017-07-05,11762.8179
2017-07-12,11747.6133
2017-07-19,11764.9036
2017-07-26,11799.0709
2017-08-02,11803.8347
2017-08-09,11801.1385
2017-08-16,11827.0607
2017-08-23,11827.8908
2017-08-30,11811.1693
2017-09-06,11851.3769
2017-09-13,11859.7907
2017-09-20,11870.3966
2017-09-27,11873.5722
2017-10-04,11939.3931
2017-10-11,11947.0866
2017-10-18,11899.5177
2017-10-25,11946.0256
2017-11-01,11985.1971
2017-11-08,11952.9332
2017-11-15,11958.4666
2017-11-22,11957.6071
2017-11-29,11921.7448
2017-12-06,11978.9574
2017-12-13,11973.7875
2017-12-20,11970.2081
2017-12-27,11972.6785
2018-01-03,11981.9932
2018-01-10,11971.1508
2018-01-17,11996.8159
2018-01-24,11988.4278
2018-01-31,12020.6951
2018-02-07,11963.9531
2018-02-14,11958.5992
2018-02-21,11973.7514
2018-02-28,12045.8006
2018-03-07,12001.419
2018-03-14,12024.2252
2018-03-21,11954.9772
2018-03-28,12013.3553
2018-04-04,12062.1398
2018-04-11,12084.0899
2018-04-18,12074.1617
2018-04-25,12101.0741
2018-05-02,12068.1375
2018-05-09,12093.2613
2018-05-16,12080.9601
2018-05-23,12131.2252
2018-05-30,12148.0362
2018-06-06,12143.4948
2018-06-13,12143.9992
2018-06-20,12155.856
2018-06-27,12174.1817
2018-07-04,12214.2063
2018-07-11,12184.4337
2018-07-18,12173.5711
2018-07-25,12224.2536
2018-08-01,12236.1741
2018-08-08,12213.8599
2018-08-15,12236.1324
2018-08-22,12232.4385
2018-08-29,12217.4233
2018-09-05,12231.3693
2018-09-12,12231.0589
2018-09-19,12258.4569
2018-09-26,12308.8689
2018-10-03,12300.4307
2018-10-10,12314.6544
2018-10-17,12288.058
2018-10-24,12310.0852
2018-10-31,12305.8506
2018-11-07,12264.1509
2018-11-14,12282.358
2018-11-21,12286.6561
2018-11-28,12313.217
2018-12-05,12393.4545
2018-12-12,12349.3799
2018-12-19,12393.1237
2018-12-26,12471.396
2019-01-02,12478.9478
2019-01-09,12479.4508
2019-01-16,12448.8978
2019-01-23,12505.8946
2019-01-30,12453.2171
2019-02-06,12502.1312
2019-02-13,12474.7275
2019-02-20,12519.8988
2019-02-27,12537.1245
2019-03-06,12564.7108
2019-03-13,12554.2657
2019-03-20,12563.3157
2019-03-27,12584.7781
2019-04-03,12600.1906
2019-04-10,12614.5821
2019-04-17,12595.1934
2019-04-24,12626.2916
2019-05-01,12667.4006
2019-05-08,12642.8086
2019-05-15,12710.4386
2019-05-22,12664.1054
2019-05-29,12677.5763
2019-06-05,12712.8104
2019-06-12,12730.0901
2019-06-19,12755.0976
2019-06-26,12804.6741
2019-07-03,12788.8847
2019-07-10,12741.6833
2019-07-17,12771.7244
2019-07-24,12801.1193
2019-07-31,12822.0991
2019-08-07,12832.7682
2019-08-14,12811.4799
2019-08-21,12812.7981
2019-08-28,12841.4287
2019-09-04,12892.0023
2019-09-11,12863.6224
2019-09-18,12903.2305
2019-09-25,12976.0237
2019-10-02,13042.3724
2019-10-09,13037.0975
2019-10-16,13066.862
2019-10-23,13061.3491
2019-10-30,13038.4416
2019-11-06,13098.4486
2019-11-13,13143.3759
2019-11-20,13153.1876
2019-11-27,13195.9116
2019-12-04,13183.4483
2019-12-11,13217.701
2019-12-18,13214.5751
2019-12-25,13218.5982
2020-01-01,13219.4498
2020-01-08,13282.7589
2020-01-15,13316.3157
2020-01-22,13303.9423
2020-01-29,13284.3326
2020-02-05,13321.7004
2020-02-12,13316.746
2020-02-19,13391.1441
2020-02-26,13377.1415
2020-03-04,13467.2074
2020-03-11,13511.3583
2020-03-18,13760.108
2020-03-25,14082.4358
2020-04-01,14238.6829
2020-04-08,14255.0206
2020-04-15,14599.0245
2020-04-22,14864.6275
2020-04-29,14989.4233
2020-05-06,15144.993
2020-05-13,15244.8916
2020-05-20,15300.7291
2020-05-27,15348.4439
2020-06-03,15346.8477
2020-06-10,15416.5939
2020-06-17,15493.9731
2020-06-24,15553.4923
2020-07-01,15536.614
2020-07-08,15572.7811
2020-07-15,15579.0381
2020-07-22,15481.9138
2020-07-29,15434.8931
2020-08-05,15505.5605
2020-08-12,15508.5602
2020-08-19,15533.1295
2020-08-26,15540.568
2020-09-02,15585.4503
2020-09-09,15642.77
2020-09-16,15718.7065
2020-09-23,15707.6536
2020-09-30,15689.3304
2020-10-07,15689.3663
2020-10-14,15795.8391
2020-10-21,15788.9957
2020-10-28,15831.7388
2020-11-04,15883.0456
2020-11-11,15889.5115
2020-11-18,15912.3913
2020-11-25,15997.757
2020-12-02,15992.798
2020-12-09,16026.6272
2020-12-16,16065.2831
2020-12-23,16064.8434
2020-12-30,16111.0685
2021-01-06,16155.8056
2021-01-13,16195.5346
2021-01-20,16190.3745
2021-01-27,16277.2757
2021-02-03,16298.5089
2021-02-10,16341.6762
2021-02-17,16437.816
2021-02-24,16444.5113
2021-03-03,16496.0285
2021-03-10,16569.852
2021-03-17,16720.8165
2021-03-24,16691.0964
2021-03-31,16684.8722
2021-04-07,16779.9926
2021-04-14,16845.3929
2021-04-21,16861.9356
2021-04-28,16948.5559
2021-05-05,17003.62
2021-05-12,17071.3393
2021-05-19,17064.245
2021-05-26,17048.4907
2021-06-02,17056.0488
2021-06-09,17146.4068
2021-06-16,17095.3153
2021-06-23,17083.0161
2021-06-30,17042.1202
2021-07-07,17113.8569
2021-07-14,17175.5505
2021-07-21,17246.3651
2021-07-28,17239.8235
2021-08-04,17273.1704
2021-08-11,17313.7543
2021-08-18,17385.3548
2021-08-25,17431.75
2021-09-01,17486.8715
2021-09-08,17464.8761
2021-09-15,17543.556
2021-09-22,17515.3355
2021-09-29,17551.6027
2021-10-06,17591.1758
2021-10-13,17613.3265
2021-10-20,17668.3407
2021-10-27,17712.717
2021-11-03,17739.7861
2021-11-10,17779.7278
2021-11-17,17821.925
2021-11-24,17872.8463
2021-12-01,17917.0455
2021-12-08,17912.6921
2021-12-15,17958.2496
2021-12-22,17994.7167
2021-12-29,17955.5199
2022-01-05,18007.4401
2022-01-12,18027.9825
2022-01-19,18068.5299
2022-01-26,18055.1215
2022-02-02,18040.2167
2022-02-09,18064.0229
2022-02-16,18046.4006
2022-02-23,18130.5388
2022-03-02,18124.3095
2022-03-09,18127.8169
2022-03-16,18104.9758
2022-03-23,18049.2405
2022-03-30,18068.7001
2022-04-06,18141.616
2022-04-13,18158.3536
2022-04-20,18048.8193
2022-04-27,18091.8491
2022-05-04,18062.1183
2022-05-11,18015.1409
2022-05-18,18034.8844
2022-05-25,18106.4793
2022-06-01,18078.5222
2022-06-08,18006.7712
2022-06-15,17988.7664
2022-06-22,18046.1058
2022-06-29,17998.5564
2022-07-06,17979.628
2022-07-13,17981.2883
2022-07-20,18015.1298
2022-07-27,18062.1876
2022-08-03,17994.6265
2022-08-10,18013.6496
2022-08-17,18016.6304
2022-08-24,18033.2538
2022-08-31,17999.8148
2022-09-07,17932.146
2022-09-14,17949.4016
2022-09-21,17934.8029
2022-09-28,17896.4898
2022-10-05,17814.0655
2022-10-12,17796.4599
2022-10-19,17773.9233
2022-10-26,17809.4325
2022-11-02,17736.5868
2022-11-09,17755.5419
2022-11-16,17763.3248
2022-11-23,17782.0325
2022-11-30,17720.4177
2022-12-07,17804.763
2022-12-14,17803.575
2022-12-21,17824.9072
2022-12-28,17799.4848
2023-01-04,17811.7922
2023-01-11,17758.1716
2023-01-18,17783.719
2023-01-25,17780.643
2023-02-01,17750.3755
2023-02-08,17695.3936
2023-02-15,17693.8022
2023-02-22,17690.5904
2023-03-01,17663.8844
2023-03-08,17601.3325
2023-03-15,17502.9226
